siteID,plotID,collectDate,taxonID,uid
GRSM,GRSM_001,2021-05-25,SPHBIC,28fdf361-c975-450c-9fb4-d6bdadf28cb1
GRSM,GRSM_014,2021-05-25,PASPUN,3ff7cd78-819b-4b22-823b-2ceb1b5e457a
GRSM,GRSM_008,2021-05-25,PASPUN,89027c0c-4252-4206-99e3-569f26fc924f
GRSM,GRSM_021,2021-05-25,PASPUN,03e1a9df-727e-4e3a-9ba8-49f15cd71fe1
GRSM,GRSM_012,2021-05-25,PTEMUT2,556014a1-ae83-48da-b76c-78fcb2005366
GRSM,GRSM_008,2021-05-25,PASPUN,020b1209-21c8-4240-a033-0e968c572f1a
GRSM,GRSM_008,2021-05-25,NOTAEN,d62fc213-d245-4b07-ae4b-cb0fd2bb4eaa
GRSM,GRSM_006,2021-05-25,NOTAEN,71f2c480-93d0-4d3d-af66-7d894d64177e
GRSM,GRSM_012,2021-05-25,CARGOR,d7c2c144-b41e-4fcc-8588-ba4c3bbce1b7
GRSM,GRSM_014,2021-05-25,CARGOR,39f04d3a-7558-4026-bc7c-49c7104c0fa7
GRSM,GRSM_012,2021-05-25,CARGOR,a52503f5-e3e8-4777-a1e1-e64b5d04f53b
GRSM,GRSM_014,2021-05-25,CARGOR,36448cbb-ae69-4570-b9f0-c604080192cb
GRSM,GRSM_021,2021-05-25,CARGOR,e155ad4d-3b2f-45a0-8f17-b82d8e86dc6a
GRSM,GRSM_008,2021-05-25,NOTAEN,001b5f6c-1141-4d3c-b153-56260c74a45a
GRSM,GRSM_021,2021-05-25,PASPUN,1cc26ce0-3b55-4051-957c-d99499105a22
GRSM,GRSM_008,2021-05-25,PTEMUT2,64d233d2-26ef-4c88-bf57-0684b1ebe39a
GRSM,GRSM_006,2021-05-25,NOTAEN,291d9a51-0a8e-48dc-b10e-81451cbb580d
GRSM,GRSM_021,2021-05-25,PASPUN,ead6d743-524b-4bba-aeed-48968beff5c0
GRSM,GRSM_001,2021-05-25,CARGOR,1df20792-48e3-4537-8a2a-e4d6f96753c2
GRSM,GRSM_012,2021-05-25,PTEMUT2,01d7a33a-a951-4b88-9345-0c9bc4de145f
GRSM,GRSM_021,2021-05-25,CARGOR,df831c6d-210c-47fd-b65b-286cc5e3ccb3
GRSM,GRSM_008,2021-05-25,NOTAEN,5f237520-7c6a-4060-b24a-156ee0251b86
GRSM,GRSM_001,2021-09-14,PTEACU1,f488ff58-8001-4495-8793-74e6af8d6eea
GRSM,GRSM_013,2021-09-14,GASBLA,12d10bd8-3aca-42da-ba9d-26d7c4fb5cd2
GRSM,GRSM_012,2021-09-14,PTEACU1,537d57aa-63ba-4566-8140-b4bf6a1b4437
GRSM,GRSM_008,2021-09-14,PASPUN,2e6161d4-0bcd-49d9-ae56-9ac1d50e5638
GRSM,GRSM_022,2021-09-14,PASPUN,994c6320-d028-42b9-b0ed-e36a5574d697
GRSM,GRSM_021,2021-09-14,PTEACU1,3e22edba-a06b-4c96-ac00-6a08b026e46e
GRSM,GRSM_014,2021-09-14,PTEACU1,b5a850c7-45ec-4731-b611-e2fe2ad16d51
GRSM,GRSM_020,2021-09-14,CARGOR,2eb822b4-9351-464a-99d4-0fa9cacf3703
GRSM,GRSM_008,2021-09-14,PTEMUT2,ff42c88a-9e0e-445f-9590-2a224411184b
GRSM,GRSM_021,2021-09-14,PTEACU1,a842eac8-bc9b-4bd2-b9f4-cdd3579c7ce5
GRSM,GRSM_021,2021-09-14,PTEACU1,3620d6ff-d29a-41b6-80e7-cc80599ae132
GRSM,GRSM_022,2021-09-14,CYLUNI,748fe3d8-7f54-4993-8cb8-c0e37156ec56
GRSM,GRSM_024,2021-09-14,CYLUNI,84528e64-0749-489b-8536-3d05f4b5efd6
GRSM,GRSM_022,2021-09-14,SPHSTE1,780a85e4-cb0a-4ec0-98e6-91773ba2a8d7
GRSM,GRSM_024,2021-09-14,PTEACU1,c583007a-1c37-47a7-95c6-b6d3d4f632c0
GRSM,GRSM_012,2021-09-14,PTEACU1,d223c100-ccc4-487b-9013-ffba052ab78b
GRSM,GRSM_012,2021-09-14,PTEACU1,91c77c09-d20c-4427-9e7a-5b25e4fcc2d8
GRSM,GRSM_024,2021-09-14,PTETRI3,f5a56e63-e3f9-4efc-ac0d-f10e42262dbe
GRSM,GRSM_021,2021-09-14,PTEACU1,e748eb9c-734b-4758-983b-9f1839f7c755
GRSM,GRSM_021,2021-09-14,PTEACU1,6edd3c27-2bf7-4879-9ad9-10e41e3ac534
GRSM,GRSM_021,2021-09-14,CYCSIG,00e09278-0a40-4d48-85d6-919ecf1c47eb
GRSM,GRSM_014,2021-09-14,CYCFRE,ffdb48bd-d5b4-48a7-b979-ff43b36fe74d
GRSM,GRSM_020,2021-09-14,PTEACU1,2d670ce6-e884-4ac5-95e2-c8f4ebafac92
GRSM,GRSM_001,2021-09-14,PTEACU1,aa7eb0ff-4561-4cea-ac06-27158d110f22
GRSM,GRSM_012,2021-09-14,PTEACU1,3f4ff734-849f-4ba3-a6e4-f563b6cbd9bf
GRSM,GRSM_022,2021-09-14,PTEMOE,c049c664-3fe9-4396-836e-50c3941d481a
GRSM,GRSM_021,2021-09-14,PTEACU1,9a19c043-4285-4b1b-bdb8-095ec3b48963
GRSM,GRSM_001,2021-09-14,PTEACU1,721a0a80-0afa-495d-88e1-e54301d7b539
GRSM,GRSM_022,2021-09-14,PTEACU1,d1e537e5-78f1-47bd-84f9-1097e97aca3d
GRSM,GRSM_022,2021-09-14,PTEACU1,3ece2510-92b0-4e2a-83c9-33dbddacce0b
GRSM,GRSM_020,2021-09-14,CARGOR,22dedc66-60a8-444a-95c5-789a60132edb
GRSM,GRSM_012,2021-09-14,PTEACU1,478d8200-d0b2-4a82-a569-5ed23f3669b0
GRSM,GRSM_021,2021-09-14,CYCFRE,e760b19b-4387-4236-8f71-cb50c2d476b2
GRSM,GRSM_001,2021-09-14,CYCSIG,0e6af92e-a15b-44b7-83f6-c36d33e808f1
GRSM,GRSM_012,2021-09-14,PTEACU1,e6998860-0739-4498-b982-b2f4baf0c756
GRSM,GRSM_014,2021-09-14,CYCFRE,5e9e140f-a252-47a7-939b-5e12c81fb735
GRSM,GRSM_012,2021-09-14,PTEMOE,b299a936-ee37-43a6-896d-eead698f50b6
GRSM,GRSM_013,2021-09-14,PTEACU1,ac633ce9-0ecd-4cb4-8e05-0f6523bde852
GRSM,GRSM_008,2021-09-14,PTEACU1,d41a0d11-d292-4b18-8fca-8d8a77e0006c
GRSM,GRSM_022,2021-09-14,PASPUN,9d1a0a63-de81-4b48-aff1-377f5a088633
GRSM,GRSM_020,2021-09-14,CYCSIG,bb9c2404-a505-46e8-8665-24e259a38d63
GRSM,GRSM_013,2021-09-14,PTEACU1,8e9d4d98-4c57-4910-a120-87ced8d19312
GRSM,GRSM_022,2021-09-14,PASPUN,7c2102be-a1b5-4fcf-8594-2788b1de7cd6
GRSM,GRSM_012,2021-09-14,PTEACU1,596a2665-b45c-4edc-9605-5cde4ab7139c
GRSM,GRSM_014,2021-09-14,PTEACU1,34e0fbb0-cff4-4f20-8beb-4b5a652530fc
GRSM,GRSM_001,2021-09-14,PTEACU1,75f68acc-95ec-45b1-ba7e-3633c08cc03f
GRSM,GRSM_022,2021-09-14,PTEACU1,719108d7-e5a4-4b53-9bc7-1a29cfd8a8ff
GRSM,GRSM_024,2021-09-14,CYLUNI,1445913c-94b6-4a70-8077-b2d7a4c59998
GRSM,GRSM_021,2021-09-14,PTEACU1,0aea297e-da37-4520-bbcf-d964eceb0670
GRSM,GRSM_013,2021-09-14,PTEACU1,2042ae6f-e35a-4186-bd5e-a25a228ee983
GRSM,GRSM_006,2021-09-14,PTETRI3,3ca371f4-f7fd-4ad8-bdcd-9560e207be7f
GRSM,GRSM_021,2021-09-14,CYCFRE,be25bc5e-efd0-412f-bf61-daaad219e3bc
GRSM,GRSM_022,2021-09-14,PASPUN,e8e41e71-2b45-4169-a45d-41b8af86d924
GRSM,GRSM_021,2021-09-14,PTEACU1,32b0677d-24e5-4011-b0e5-6a0c265f31e1
GRSM,GRSM_006,2021-09-14,PTEACU1,fbd4ed70-02de-45f0-8adf-17dd1b0f3957
GRSM,GRSM_013,2021-09-14,PTETRI3,fabf0499-8da7-46d3-82eb-29e67d6b4062
GRSM,GRSM_022,2021-09-14,PTEACU1,e6fc4c70-dc49-4092-bd7b-dbaff18a751a
GRSM,GRSM_020,2021-09-14,MYACYA,11ae25e7-6ed3-4a6a-83e2-c1b6b988619d
GRSM,GRSM_008,2021-09-14,PTEACU1,ee0ae97a-19e7-4b9d-be9c-ba022a2fcccf
GRSM,GRSM_006,2021-09-14,PTEACU1,b6654d82-be14-42a4-81a2-505561a390ca
GRSM,GRSM_021,2021-09-14,PTEMUT2,521e8c77-a911-4625-b8b2-4e07cf8b76ed
GRSM,GRSM_024,2021-09-14,PTEROS,284d720f-1a4e-4159-98ad-f62e1ca73036
GRSM,GRSM_013,2021-09-14,PTETRI3,e14d5205-3374-4845-887d-0dd8daf9aba2
GRSM,GRSM_014,2021-09-14,PTEACU1,7c202898-210f-41e6-abed-6ebc2c37deb5
GRSM,GRSM_012,2021-09-14,PTEACU1,b8fdb8a9-62f0-42db-b57a-c8b176a071ed
GRSM,GRSM_014,2021-09-14,PTEACU1,54d2062b-ca6d-43fb-a147-e0f0e5183821
GRSM,GRSM_020,2021-09-14,CYCSIG,fdcb9509-fc15-4a97-9770-bf200b8fb593
GRSM,GRSM_021,2021-09-14,PTEACU1,768a942f-b115-4fdf-84ea-4b1bb6f6ba46
GRSM,GRSM_021,2021-09-14,CYCSIG,eac7d899-6f9c-423c-a864-1675d50f96e7
GRSM,GRSM_008,2021-09-14,PTETRI3,c50d0c9f-7580-40aa-823a-c854ccabc955
GRSM,GRSM_021,2021-09-14,CYCFRE,60572600-eed9-44fa-8c17-8c89b67d7930
GRSM,GRSM_001,2021-09-14,CARGOR,5e52571c-1718-4c95-b9ed-ac9bc7aa85d8
GRSM,GRSM_012,2021-09-14,CYCSIG,20f2b2f1-2c74-44b0-b934-6c29665fc428
GRSM,GRSM_021,2021-09-14,CYCSIG,346ae252-afec-4738-8aac-58f876b2cb1c
GRSM,GRSM_013,2021-09-14,PTEACU1,19f425ee-c613-4430-92a5-b21a6fa3ad82
GRSM,GRSM_014,2021-09-14,DICDIL2,19383bd6-0a3d-4841-b28d-6c44bda3ebea
GRSM,GRSM_012,2021-09-14,PTEACU1,571755ab-636c-4367-b4ce-9eeb1aab93c1
GRSM,GRSM_020,2021-09-14,CYCSIG,342bada6-b985-4b83-8e44-1b13de65ca06
GRSM,GRSM_001,2021-06-08,CARGOR,da1b2a6c-fb36-4cf9-89cb-e6a4a88bd06e
GRSM,GRSM_014,2021-06-08,AMPINT,77d0e47d-1fe2-4847-ac9c-633cd039e1ac
GRSM,GRSM_021,2021-06-08,PASPUN,97f3a3ef-f0c3-4da0-a856-d445fc0f5961
GRSM,GRSM_012,2021-06-08,DICPOL,879080f7-6248-49e4-887e-71ccb4103d20
GRSM,GRSM_008,2021-06-08,PASPUN,4d6f6511-b7a3-4391-b557-9a83d907288e
GRSM,GRSM_008,2021-06-08,NOTAEN,dbea41b7-10fe-4407-8aaa-22aeb1138d89
GRSM,GRSM_008,2021-06-08,DICDIL2,95f94001-5658-4e5c-a65d-a5e083da5007
GRSM,GRSM_013,2021-06-08,CARGOR,0c142175-0f9b-402c-8d54-704a0b1fa073
GRSM,GRSM_021,2021-06-08,CARGOR,6642c670-4a97-45e1-9dd7-b6f6d0188f02
GRSM,GRSM_021,2021-06-08,CARGOR,79be9750-ac14-4a5f-a51b-64772b0d3131
GRSM,GRSM_021,2021-06-08,CARGOR,d0ffa88f-3eb7-494f-90bc-c5a3616949f9
GRSM,GRSM_021,2021-06-08,DICDIL2,baec1d2e-e925-46bf-83a4-d20103eba7eb
GRSM,GRSM_008,2021-06-08,PASPUN,f846028b-f913-4532-9c9e-646fd4dfd5e6
GRSM,GRSM_021,2021-06-08,CARGOR,215a7674-b8b6-4853-a6a0-d29afcd58a2e
GRSM,GRSM_021,2021-06-08,CARGOR,b3f8e912-1404-4bd2-8a27-79091b01a7f8
GRSM,GRSM_021,2021-06-08,SPHSTE1,71001c4c-e40a-4656-bb68-9eeace57776f
GRSM,GRSM_014,2021-06-08,NOTNIT1,586fe40f-02a9-4470-80b0-324a326b4ff2
GRSM,GRSM_014,2021-06-08,PASPUN,d0c958a2-1a53-4cb0-b269-a350ccdb353c
GRSM,GRSM_008,2021-06-08,CARGOR,1e0b6e2a-15b5-42f4-9068-c98357d64524
GRSM,GRSM_022,2021-06-08,NOTAEN,b09ad564-b563-44bc-baaf-86f027ba9d17
GRSM,GRSM_024,2021-06-08,GALBIC,5ade6780-237c-4d14-948f-cd240873f3e4
GRSM,GRSM_020,2021-06-08,SPHSTE1,7c4910e7-a3da-4383-8868-6205c10819ee
GRSM,GRSM_008,2021-06-08,NOTAEN,23953ebe-a107-4dc0-80d2-919c28701e3c
GRSM,GRSM_008,2021-06-08,PASPUN,832dee43-ad8a-4d1f-837e-47390b18723a
GRSM,GRSM_006,2021-06-08,NOTAEN,eba948b0-2832-43d6-8686-417082b9e021
GRSM,GRSM_012,2021-06-08,PASPUN,29b10418-dfb3-496b-85c3-47b39aee9187
GRSM,GRSM_014,2021-06-08,PASPUN,90bf31f3-1bdd-4551-99e2-af5c35ed8f26
GRSM,GRSM_021,2021-06-08,AMPINT,f7e196d5-50c4-40c5-bc69-83f97297a02d
GRSM,GRSM_008,2021-06-08,NOTAEN,1f6ba02e-6d96-470b-b5bb-3807f247c54e
GRSM,GRSM_014,2021-06-08,PASPUN,d0472287-8943-4291-a57a-1a4480647f16
GRSM,GRSM_012,2021-06-08,PTEMUT2,a3f46c15-0977-4f74-a092-fc1d5745f73b
GRSM,GRSM_013,2021-06-08,CARGOR,fc09ad1f-d75e-4658-8954-18463e7e56b6
GRSM,GRSM_014,2021-06-08,NOTNIT1,d4f693f2-9f61-4249-b7f5-fbeb7d5ca295
GRSM,GRSM_013,2021-06-08,CARGOR,ede272ea-e117-48cb-b6b9-dcd4a2ad9a63
GRSM,GRSM_008,2021-06-08,PASPUN,f4e6be48-bbfe-4e6f-8623-2d394ad55e2c
GRSM,GRSM_001,2021-06-08,CARGOR,0dc21af3-da5c-445d-aa1e-1d0f654992a6
GRSM,GRSM_008,2021-06-08,NOTAEN,4e1d83b9-d759-46c5-bfff-7c30f46f95ca
GRSM,GRSM_008,2021-06-08,CARGOR,7b4fedf4-21c0-4541-90f5-745edadae5a9
GRSM,GRSM_014,2021-06-08,NOTNIT1,04ed50ac-40f4-468a-b11b-90bb511e1aed
GRSM,GRSM_001,2021-06-08,CARGOR,a2970477-ddb4-4956-951b-4b175844fe35
GRSM,GRSM_008,2021-06-08,CARGOR,c186a955-c824-41a0-b608-7c883943e109
GRSM,GRSM_022,2021-06-08,CARGOR,2daa0b84-a32e-477e-98d2-56de85c7c629
GRSM,GRSM_012,2021-06-08,PTEMUT2,c138513b-2525-4329-b5ea-0d119308cf99
GRSM,GRSM_008,2021-06-08,NOTAEN,29a24998-f5a8-4f4f-ba03-4ff63312263d
GRSM,GRSM_022,2021-06-08,CARGOR,ec59ce98-d214-4b90-80be-f5fb95195082
GRSM,GRSM_021,2021-06-08,PASPUN,61f9b209-3c0a-459e-bf09-09ed1f75836f
GRSM,GRSM_021,2021-06-08,DICDIL2,bf6e4059-d7ee-4c20-9ab3-ea2ddeb672d1
GRSM,GRSM_021,2021-06-08,CARGOR,8b831af1-6aed-4f13-bc9f-c707ee16a7db
GRSM,GRSM_001,2021-06-08,CARGOR,cdfb171e-b757-4346-b991-9b543a34018e
GRSM,GRSM_022,2021-06-08,CARGOR,b3e97442-d85f-4220-9372-16f8be2c0807
GRSM,GRSM_008,2021-06-08,PASPUN,f31940d1-7e7b-4c22-843a-baebc5e5780d
GRSM,GRSM_024,2021-06-08,SPHSTE1,050e2f15-1ccc-498c-b6d6-c3aa42a45429
GRSM,GRSM_008,2021-06-08,PASPUN,441210f5-9e87-46e3-b513-02d5e385e2f3
GRSM,GRSM_021,2021-06-08,CARGOR,cf3be043-adcb-4e40-9958-503e0e3fbaba
GRSM,GRSM_021,2021-06-08,CARGOR,00258fd5-fdb1-4d32-913b-f7efcc9082c2
GRSM,GRSM_014,2021-06-08,CARGOR,c618251e-0c7d-4e80-9098-99b4613fcbb3
GRSM,GRSM_013,2021-06-08,DICPOL,d15506f7-0528-4cb1-9e1a-395ed205512d
GRSM,GRSM_006,2021-06-08,NOTAEN,85945c06-c009-4467-9c39-d7ff7846def8
GRSM,GRSM_014,2021-06-08,PASPUN,16636bf2-7aa6-4bed-9b05-35d493482c05
GRSM,GRSM_014,2021-06-08,DICPOL,c557f713-03b7-498f-9116-6c1533946eca
GRSM,GRSM_014,2021-06-08,AMPINT,c0635fb0-7365-4ff2-8a5a-3676c9059aa4
GRSM,GRSM_022,2021-06-08,PASPUN,e20290b7-5927-417b-82f8-c59dcab8f020
GRSM,GRSM_008,2021-06-08,CARGOR,e22badae-3955-4297-a859-79ee65fcf64f
GRSM,GRSM_021,2021-06-08,CYLUNI,3e62eeda-4096-4695-8068-1f106ad140d0
GRSM,GRSM_021,2021-06-08,AMPINT,65ebffc0-662c-4bda-b1dd-763ff82a5644
GRSM,GRSM_013,2021-06-08,CARGOR,3f102c15-6782-4a1c-8f44-458d4729411d
GRSM,GRSM_008,2021-06-08,CARGOR,daa7766e-f6a9-496d-a6fd-35d7975107a4
GRSM,GRSM_008,2021-06-08,PTEMUT2,c84f3b8d-658f-44e8-9d69-fa67f38bba60
GRSM,GRSM_008,2021-06-08,NOTAEN,98f7174f-42ce-4976-b1ba-990577aa2173
GRSM,GRSM_001,2021-06-08,NOTAEN,0085b2f7-5d50-4502-bfc2-2acee360af8c
GRSM,GRSM_021,2021-06-08,CYLUNI,71e4534f-7832-411f-92a5-e214b3111d1b
GRSM,GRSM_008,2021-06-08,PASPUN,e34f7ffb-eacc-47ec-bba0-c855f7fb2b93
GRSM,GRSM_013,2021-06-08,DICTET,81805c07-d3a5-4fd9-9560-71d4f7c80065
GRSM,GRSM_008,2021-06-08,PTEMUT2,86c8d64e-46d9-4c3a-a4e7-8c3f1431d68f
GRSM,GRSM_008,2021-06-08,CARGOR,f4b8955c-d84d-45de-91bb-0810e6e992ac
GRSM,GRSM_008,2021-06-08,NOTAEN,7acb4b4c-1034-4979-8099-7082fe7537a0
GRSM,GRSM_008,2021-06-08,PASPUN,b1292637-6671-4ab2-882d-07c60f92abf9
GRSM,GRSM_021,2021-06-08,AMPINT,49e30de3-16ff-46b2-a8f7-70010de5cf3b
GRSM,GRSM_021,2021-06-08,CARGOR,b0667daa-1ee6-43cc-b4b0-dc53c08a3c6b
GRSM,GRSM_008,2021-06-08,CARGOR,4e5b968b-a303-43c6-9fbb-befd2501ad2f
GRSM,GRSM_024,2021-06-08,GALBIC,8a49bb75-3f56-4360-9301-403d764f4071
GRSM,GRSM_021,2021-06-08,AMPINT,aacbe5b2-e94f-4934-b903-dc7e25c5c56e
GRSM,GRSM_014,2021-06-08,DICDIL2,fec99345-189d-4fc4-8eb9-426727063ea8
GRSM,GRSM_021,2021-06-08,PASPUN,7f14dc83-a152-4458-88a7-e8ec31f821ee
GRSM,GRSM_022,2021-06-08,SPHSTE1,d8ebd93f-c454-4d60-9a58-ca384dc1f427
GRSM,GRSM_008,2021-06-08,NOTAEN,62709154-4dec-4190-bd9b-515e43c2e279
GRSM,GRSM_022,2021-06-08,NOTAEN,a9e50f20-a3ae-48ea-9474-bb5113efa149
GRSM,GRSM_001,2021-06-08,CARGOR,9674c030-f415-4c95-bb1d-644a7bf86a12
GRSM,GRSM_001,2021-06-08,SPHSTE1,4a88e154-6560-4899-ac63-c1f2f78d8e8d
GRSM,GRSM_014,2021-06-08,SPHSTE1,b194d9aa-5e6c-418b-b349-481ac89ccdee
GRSM,GRSM_024,2021-06-08,PASPUN,72fc5959-b0af-40ee-9ff7-fbd516f2a049
GRSM,GRSM_012,2021-06-08,PTEMUT2,cc7a2552-117e-4c89-a5f8-67bd46f334b7
GRSM,GRSM_021,2021-06-08,PASPUN,c4ed2304-59c5-41ef-92de-f1c01e19c978
GRSM,GRSM_008,2021-06-22,CARGOR,4be88e46-8dab-4940-bd95-fddd2855ec6b
GRSM,GRSM_021,2021-06-22,APELUC2,2d605b57-d8fd-4705-8aa9-da73fbc35fd8
GRSM,GRSM_024,2021-06-22,PASPUN,f0011abf-23de-4cbe-bcd9-81be974f5538
GRSM,GRSM_021,2021-06-22,PTEACU1,c3c64af9-abc8-4c46-8e7b-710d51c92ddb
GRSM,GRSM_001,2021-06-22,CYLUNI,1c6334ff-dc2b-4eac-afae-f6d320432fdd
GRSM,GRSM_024,2021-06-22,PASPUN,3e8fc021-e81d-4f56-8c69-1ec1886980b8
GRSM,GRSM_008,2021-06-22,PLADEC,aed045a4-397e-414b-8213-e76214de9b55
GRSM,GRSM_022,2021-06-22,PASPUN,349fd7f8-0622-489a-a7e8-e9e6568ba667
GRSM,GRSM_001,2021-06-22,CYCSIG,691abddf-7c05-46c7-892b-88a879b264ec
GRSM,GRSM_022,2021-06-22,PASPUN,8e584b7c-424c-42b2-89aa-2a0dd4a3dd72
GRSM,GRSM_014,2021-06-22,CYCFRE,3b5959ac-10b0-4253-9743-766c4d10c121
GRSM,GRSM_022,2021-06-22,CARGOR,6d82ff2b-ce8a-41cc-aa7a-482b04efb66c
GRSM,GRSM_014,2021-06-22,DICDIL2,c39c80cf-1df2-443b-a874-b66b72b09829
GRSM,GRSM_024,2021-06-22,GALBIC,09a8d639-dee8-4c03-a7ec-ae1fd4e0d107
GRSM,GRSM_012,2021-06-22,PTEMUT2,ba614096-206f-4819-9a5e-dbfdbd795308
GRSM,GRSM_008,2021-06-22,CYLUNI,d5e2ff6d-0959-49e0-9263-c7884b80faa8
GRSM,GRSM_008,2021-06-22,CARGOR,37a97dce-62eb-40d4-a566-46c798788da5
GRSM,GRSM_024,2021-06-22,PASPUN,907f3549-cc15-4783-b0f0-6e8dd797281b
GRSM,GRSM_001,2021-06-22,CYLUNI,75f6ec40-40ab-4436-a81e-cdccce3bcda6
GRSM,GRSM_012,2021-06-22,PTEMUT2,f7e11274-8811-4859-a428-6d5a66486411
GRSM,GRSM_024,2021-06-22,DICDIL2,199d2e43-5a1d-4668-a266-e7a3e98fb96d
GRSM,GRSM_022,2021-06-22,CARGOR,5c071f15-118a-4f50-bbe3-a15a0af43ae6
GRSM,GRSM_014,2021-06-22,CYCFRE,abf562cf-0420-49c5-bd12-40b6ffa66198
GRSM,GRSM_024,2021-06-22,DICDIL2,e497d814-a837-4f01-9ea1-d70fb5a19a9f
GRSM,GRSM_022,2021-06-22,CARGOR,50105491-19c0-4ec5-9386-25cf9d4071f8
GRSM,GRSM_022,2021-06-22,CYLUNI,37b8b4ca-9975-4e5b-9647-2dd877767413
GRSM,GRSM_021,2021-06-22,CARGOR,c378c6ce-2469-4d06-8ca8-08c1125a34b4
GRSM,GRSM_012,2021-06-22,DICTET,334fcd72-8a72-4d65-8073-283a13dfd806
GRSM,GRSM_008,2021-06-22,CARGOR,82db5772-41c3-4154-9c0e-1e3461f30523
GRSM,GRSM_014,2021-06-22,DICDIL2,4c985af8-0635-4737-979f-f79939f5afc3
GRSM,GRSM_021,2021-06-22,APELUC,f96b0222-9713-4799-a444-5b40342f4aac
GRSM,GRSM_020,2021-06-22,SPHSTE1,c2ec93b5-c312-4918-b036-428efe492c39
GRSM,GRSM_022,2021-06-22,CARGOR,fbeddcd4-2968-4c75-96ab-0a005079fb8c
GRSM,GRSM_022,2021-06-22,PASPUN,03fa365b-c247-4c49-9610-4a260319b260
GRSM,GRSM_012,2021-06-22,DICDIL2,f7709e3e-15e8-4bc0-82cc-2015be238da5
GRSM,GRSM_012,2021-06-22,PTEMUT2,60d9d691-d540-4cbc-9782-005173f69239
GRSM,GRSM_021,2021-06-22,GALBIC,6ad49b9b-d06a-450f-bd45-a3f575facaad
GRSM,GRSM_024,2021-06-22,CYLUNI,045710f5-dfdc-4573-a03e-d34d319f6714
GRSM,GRSM_024,2021-06-22,DICTET,b85cfb35-4662-40b8-85de-0e061ef3eeb7
GRSM,GRSM_022,2021-06-22,CARGOR,fa1386bc-4851-4ac8-a255-6bc38d79f879
GRSM,GRSM_014,2021-06-22,PTEMUT2,300de668-2ba3-4475-bba5-2d1a36afc59d
GRSM,GRSM_014,2021-06-22,CYCFRE,7b2a4f57-7f3c-4f42-87c9-e229edee5062
GRSM,GRSM_012,2021-06-22,DICTET,29e7d578-b27e-4e5f-a410-f575cc25131c
GRSM,GRSM_020,2021-06-22,PTECOR1,10a8df20-19cd-472b-907e-4b8611c273a9
GRSM,GRSM_021,2021-06-22,CARGOR,1628f50d-72da-4580-81aa-26d3585b1a94
GRSM,GRSM_022,2021-06-22,CYLUNI,63134390-a609-45a0-a3ca-cbe3705b8d9c
GRSM,GRSM_012,2021-06-22,CHLEMA,14eb7192-7672-4668-a8b8-b6ffd2c2627d
GRSM,GRSM_021,2021-06-22,APELUC2,b36c65bb-3234-4108-8764-4d6a7bcffd84
GRSM,GRSM_022,2021-06-22,CARGOR,7bb00964-3ba6-4b64-bda9-862816e6b11b
GRSM,GRSM_021,2021-06-22,CARGOR,5ceaa378-90dd-4e73-bfb2-0faae3c2dc19
GRSM,GRSM_022,2021-06-22,HARSPA,b910e257-20f7-496e-a308-392c27caaefa
GRSM,GRSM_021,2021-06-22,CYLUNI,51a00086-41e9-4784-bbb2-ba872fef9a55
GRSM,GRSM_022,2021-06-22,PASPUN,b3db25e5-d9e8-440f-95d1-f829755189db
GRSM,GRSM_008,2021-06-22,CARGOR,74b4738b-3bb5-4aea-aafb-45b0177830e6
GRSM,GRSM_022,2021-06-22,PASPUN,6b3065ce-f4f7-4d3f-8268-80233eb27e3d
GRSM,GRSM_022,2021-06-22,DICDIL2,15bd6f34-ffe0-4024-b69e-bc64222f8c30
GRSM,GRSM_008,2021-06-22,CARGOR,4c69e28c-1bac-4f6b-aa82-2f3c1627201c
GRSM,GRSM_008,2021-06-22,CARGOR,3f912809-1400-4781-8596-8ea807707921
GRSM,GRSM_021,2021-06-22,PTEMUT2,7371d4dc-3332-4a0c-897c-e41554c36b2c
GRSM,GRSM_014,2021-06-22,DICPOL,ffdd3343-b474-46df-b2ca-314442e2fb7a
GRSM,GRSM_024,2021-06-22,DICPOL,dc608350-990e-4dd9-a3ba-564c3f539718
GRSM,GRSM_020,2021-06-22,DICTET,b712574d-b3cf-46fa-93c8-55bec8d7620a
GRSM,GRSM_008,2021-06-22,GALBIC,93212628-01a2-4662-94a9-a0531732f428
GRSM,GRSM_020,2021-06-22,CYCSIG,91dc34bb-bbf7-4335-8532-4954d356ca8d
GRSM,GRSM_001,2021-06-22,PASPUN,77be35ce-ba75-492d-b410-c7e41450a12c
GRSM,GRSM_012,2021-06-22,PTEMUT2,68116006-a5bf-44d7-9a0b-757587704932
GRSM,GRSM_021,2021-06-22,PASPUN,342b0f52-e072-42a9-9197-66a8a04202b0
GRSM,GRSM_024,2021-06-22,GALBIC,74e1a481-0a42-4ae9-b711-037ba3d5068c
GRSM,GRSM_024,2021-06-22,GALBIC,281d8f4b-56af-4953-834c-31679354ade1
GRSM,GRSM_014,2021-06-22,CYCFRE,38e290b1-b678-42b7-9561-62edf6e092fe
GRSM,GRSM_022,2021-06-22,CARGOR,54235620-d8ee-409f-98b1-c09484b6e1c0
GRSM,GRSM_014,2021-06-22,HARSPA,e804e0fb-9b40-4d91-b9fd-bef9dba41303
GRSM,GRSM_008,2021-06-22,PASPUN,9227e50f-3728-481f-912d-8985cdb89d40
